id,WorkflowInstanceID,WorkflowID,JobRunID,JobStarted,GermlineVariantCallBenchmark.truthCodingExonsBED,GermlineVariantCallBenchmark.truthWholeExomeBED,GermlineVariantCallBenchmark.truthCodingExonsVCF,GermlineVariantCallBenchmark.workflow_identifier,GermlineVariantCallBenchmark.indelSizeDistributionSuffix,GermlineVariantCallBenchmark.indelSizeDistributionPlotSuffix,GermlineVariantCallBenchmark.WholeExomePrefix,GermlineVariantCallBenchmark.referenceFasta,GermlineVariantCallBenchmark.truthWholeExomeVCF,GermlineVariantCallBenchmark.queryVCF,GermlineVariantCallBenchmark.job_id,GermlineVariantCallBenchmark.Rscript_aggregate,GermlineVariantCallBenchmark.chrRemovedVCF_fileSuffix,GermlineVariantCallBenchmark.codingExonsPrefix,GermlineVariantCallBenchmark.referenceFasta_indexed,GermlineVariantCallBenchmark.Rscript_indelSize,GermlineVariantCallBenchmark.indelDistributionSuffix,GermlineVariantCallBenchmark.outputFile_commonPrefix,GermlineVariantCallBenchmark.workflow_instance_identifier,GermlineVariantCallBenchmark.consoleOutputPartialFilename,FP.gt,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL,QUERY.UNK,METRIC.Precision,TRUTH.TOTAL.het_hom_ratio,Type,Filter,METRIC.Recall,QUERY.TOTAL,TRUTH.FN,QUERY.TOTAL.het_hom_ratio,TRUTH.TP,FP.al,METRIC.Frac_NA,Region,TRUTH.TOTAL.TiTv_ratio,QUERY.FP,METRIC.F1_Score
41,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,702,NA,358754,22,0.976377,1.57810166428,INDEL,ALL,0.96162,365297,13769,1.70485054725,344985,7049,6e-05,WholeExome,NA,8629,0.968942
42,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,389,NA,358754,14,0.980705,1.57810166428,INDEL,PASS,0.930822,354616,24818,1.67682632575,333936,6022,3.9e-05,WholeExome,NA,6842,0.955113
43,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,911,2.00526929679,3027158,0,0.962142,1.58758722469,SNP,ALL,0.998874,3145306,3408,1.68830452655,3023750,12530,0,WholeExome,2.10340706423,119074,0.980164
44,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,42,2.11485336635,3027158,0,0.99981,1.58758722469,SNP,PASS,0.949169,2874823,153872,1.52617542404,2873286,330,0,WholeExome,2.10340706423,546,0.973832
45,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,702,NA,358754,22,0.976377,1.57810166428,INDEL,ALL,0.96162,365297,13769,1.70485054725,344985,7049,6e-05,CodingSequence,NA,8629,0.968942
46,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,389,NA,358754,14,0.980705,1.57810166428,INDEL,PASS,0.930822,354616,24818,1.67682632575,333936,6022,3.9e-05,CodingSequence,NA,6842,0.955113
47,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,911,2.00526929679,3027158,0,0.962142,1.58758722469,SNP,ALL,0.998874,3145306,3408,1.68830452655,3023750,12530,0,CodingSequence,2.10340706423,119074,0.980164
48,WF_b1de70.e6.95b8,WF_b1de70.e6,01eda124-2704-44a9-a79e-3d8794989dbb,"Thu, 17 Jun 2021 21:56:40 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/HG002run1_S1.genome.vcf,01eda124-2704-44a9-a79e-3d8794989dbb,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.95b8,_ConsoleOutput.txt,42,2.11485336635,3027158,0,0.99981,1.58758722469,SNP,PASS,0.949169,2874823,153872,1.52617542404,2873286,330,0,CodingSequence,2.10340706423,546,0.973832
25,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,16614,NA,358754,43,0.851569,1.57810166428,INDEL,ALL,0.843035,355454,56312,1.53328615442,302442,29802,0.000121,WholeExome,NA,52754,0.84728
26,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,16614,NA,358754,43,0.851569,1.57810166428,INDEL,PASS,0.843035,355454,56312,1.53328615442,302442,29802,0.000121,WholeExome,NA,52754,0.84728
27,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,20735,2.05032963833,3027158,7,0.968455,1.58758722469,SNP,ALL,0.984888,3079554,45746,1.56514211682,2981412,25602,2e-06,WholeExome,2.10340706423,97143,0.976603
28,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,20735,2.05032963833,3027158,7,0.968455,1.58758722469,SNP,PASS,0.984888,3079554,45746,1.56514211682,2981412,25602,2e-06,WholeExome,2.10340706423,97143,0.976603
29,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,16614,NA,358754,43,0.851569,1.57810166428,INDEL,ALL,0.843035,355454,56312,1.53328615442,302442,29802,0.000121,CodingSequence,NA,52754,0.84728
30,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,16614,NA,358754,43,0.851569,1.57810166428,INDEL,PASS,0.843035,355454,56312,1.53328615442,302442,29802,0.000121,CodingSequence,NA,52754,0.84728
31,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,20735,2.05032963833,3027158,7,0.968455,1.58758722469,SNP,ALL,0.984888,3079554,45746,1.56514211682,2981412,25602,2e-06,CodingSequence,2.10340706423,97143,0.976603
