id,WorkflowInstanceID,WorkflowID,JobRunID,JobStarted,GermlineVariantCallBenchmark.truthCodingExonsBED,GermlineVariantCallBenchmark.truthWholeExomeBED,GermlineVariantCallBenchmark.truthCodingExonsVCF,GermlineVariantCallBenchmark.workflow_identifier,GermlineVariantCallBenchmark.indelSizeDistributionSuffix,GermlineVariantCallBenchmark.indelSizeDistributionPlotSuffix,GermlineVariantCallBenchmark.WholeExomePrefix,GermlineVariantCallBenchmark.referenceFasta,GermlineVariantCallBenchmark.truthWholeExomeVCF,GermlineVariantCallBenchmark.queryVCF,GermlineVariantCallBenchmark.job_id,GermlineVariantCallBenchmark.Rscript_aggregate,GermlineVariantCallBenchmark.chrRemovedVCF_fileSuffix,GermlineVariantCallBenchmark.codingExonsPrefix,GermlineVariantCallBenchmark.referenceFasta_indexed,GermlineVariantCallBenchmark.Rscript_indelSize,GermlineVariantCallBenchmark.indelDistributionSuffix,GermlineVariantCallBenchmark.outputFile_commonPrefix,GermlineVariantCallBenchmark.workflow_instance_identifier,GermlineVariantCallBenchmark.consoleOutputPartialFilename,FP.gt,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL,QUERY.UNK,METRIC.Precision,TRUTH.TOTAL.het_hom_ratio,Type,Filter,METRIC.Recall,QUERY.TOTAL,TRUTH.FN,QUERY.TOTAL.het_hom_ratio,TRUTH.TP,FP.al,METRIC.Frac_NA,Region,TRUTH.TOTAL.TiTv_ratio,QUERY.FP,METRIC.F1_Score
32,WF_b1de70.e6.b219,WF_b1de70.e6,024e022d-8e5d-41b8-abcc-35936dd6f6e6,"Thu, 17 Jun 2021 19:09:39 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/SIB-MT.vcf.gz,024e022d-8e5d-41b8-abcc-35936dd6f6e6,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b219,_ConsoleOutput.txt,20735,2.05032963833,3027158,7,0.968455,1.58758722469,SNP,PASS,0.984888,3079554,45746,1.56514211682,2981412,25602,2e-06,CodingSequence,2.10340706423,97143,0.976603
33,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,274,NA,358754,21,0.987726,1.57810166428,INDEL,ALL,0.991707,374878,2975,1.78609080474,355779,2579,5.6e-05,WholeExome,NA,4601,0.989713
34,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,274,NA,358754,21,0.987726,1.57810166428,INDEL,PASS,0.991707,374878,2975,1.78609080474,355779,2579,5.6e-05,WholeExome,NA,4601,0.989713
35,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,634,2.10084382771,3027158,0,0.994092,1.58758722469,SNP,ALL,0.99898,3044283,3087,1.60285790281,3024071,698,0,WholeExome,2.10340706423,17985,0.99653
36,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,634,2.10084382771,3027158,0,0.994092,1.58758722469,SNP,PASS,0.99898,3044283,3087,1.60285790281,3024071,698,0,WholeExome,2.10340706423,17985,0.99653
37,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,274,NA,358754,21,0.987726,1.57810166428,INDEL,ALL,0.991707,374878,2975,1.78609080474,355779,2579,5.6e-05,CodingSequence,NA,4601,0.989713
38,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,274,NA,358754,21,0.987726,1.57810166428,INDEL,PASS,0.991707,374878,2975,1.78609080474,355779,2579,5.6e-05,CodingSequence,NA,4601,0.989713
39,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,634,2.10084382771,3027158,0,0.994092,1.58758722469,SNP,ALL,0.99898,3044283,3087,1.60285790281,3024071,698,0,CodingSequence,2.10340706423,17985,0.99653
40,WF_b1de70.e6.74d8,WF_b1de70.e6,04867931-e9bd-4098-9146-d8db7b021bea,"Thu, 17 Jun 2021 21:53:38 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/DRAGEN_HG002-NA24385-50x.vcf.gz,04867931-e9bd-4098-9146-d8db7b021bea,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.74d8,_ConsoleOutput.txt,634,2.10084382771,3027158,0,0.994092,1.58758722469,SNP,PASS,0.99898,3044283,3087,1.60285790281,3024071,698,0,CodingSequence,2.10340706423,17985,0.99653
1,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,1108,NA,358754,12,0.979921,1.57810166428,INDEL,ALL,0.91677,346092,29859,1.81953917508,328895,5457,3.5e-05,WholeExome,NA,6949,0.947294
2,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,1108,NA,358754,12,0.979921,1.57810166428,INDEL,PASS,0.91677,346092,29859,1.81953917508,328895,5457,3.5e-05,WholeExome,NA,6949,0.947294
3,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,85,2.11612487699,3027158,0,0.999158,1.58758722469,SNP,ALL,0.969915,2941078,91072,1.59956058918,2936086,825,0,WholeExome,2.10340706423,2476,0.984319
4,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,85,2.11612487699,3027158,0,0.999158,1.58758722469,SNP,PASS,0.969915,2941078,91072,1.59956058918,2936086,825,0,WholeExome,2.10340706423,2476,0.984319
5,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,1108,NA,358754,12,0.979921,1.57810166428,INDEL,ALL,0.91677,346092,29859,1.81953917508,328895,5457,3.5e-05,CodingSequence,NA,6949,0.947294
6,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,1108,NA,358754,12,0.979921,1.57810166428,INDEL,PASS,0.91677,346092,29859,1.81953917508,328895,5457,3.5e-05,CodingSequence,NA,6949,0.947294
7,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,85,2.11612487699,3027158,0,0.999158,1.58758722469,SNP,ALL,0.969915,2941078,91072,1.59956058918,2936086,825,0,CodingSequence,2.10340706423,2476,0.984319
