id,WorkflowInstanceID,WorkflowID,JobRunID,JobStarted,GermlineVariantCallBenchmark.truthCodingExonsBED,GermlineVariantCallBenchmark.truthWholeExomeBED,GermlineVariantCallBenchmark.truthCodingExonsVCF,GermlineVariantCallBenchmark.workflow_identifier,GermlineVariantCallBenchmark.indelSizeDistributionSuffix,GermlineVariantCallBenchmark.indelSizeDistributionPlotSuffix,GermlineVariantCallBenchmark.WholeExomePrefix,GermlineVariantCallBenchmark.referenceFasta,GermlineVariantCallBenchmark.truthWholeExomeVCF,GermlineVariantCallBenchmark.queryVCF,GermlineVariantCallBenchmark.job_id,GermlineVariantCallBenchmark.Rscript_aggregate,GermlineVariantCallBenchmark.chrRemovedVCF_fileSuffix,GermlineVariantCallBenchmark.codingExonsPrefix,GermlineVariantCallBenchmark.referenceFasta_indexed,GermlineVariantCallBenchmark.Rscript_indelSize,GermlineVariantCallBenchmark.indelDistributionSuffix,GermlineVariantCallBenchmark.outputFile_commonPrefix,GermlineVariantCallBenchmark.workflow_instance_identifier,GermlineVariantCallBenchmark.consoleOutputPartialFilename,FP.gt,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL,QUERY.UNK,METRIC.Precision,TRUTH.TOTAL.het_hom_ratio,Type,Filter,METRIC.Recall,QUERY.TOTAL,TRUTH.FN,QUERY.TOTAL.het_hom_ratio,TRUTH.TP,FP.al,METRIC.Frac_NA,Region,TRUTH.TOTAL.TiTv_ratio,QUERY.FP,METRIC.F1_Score
8,WF_b1de70.e6.5e6b,WF_b1de70.e6,4969524c-4a66-4ae2-958a-416db48051ad,"Thu, 17 Jun 2021 17:06:17 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/ISAAC_HG002-NA24385_all_passed_variants.vcf.gz,4969524c-4a66-4ae2-958a-416db48051ad,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.5e6b,_ConsoleOutput.txt,85,2.11612487699,3027158,0,0.999158,1.58758722469,SNP,PASS,0.969915,2941078,91072,1.59956058918,2936086,825,0,CodingSequence,2.10340706423,2476,0.984319
9,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,3011,NA,358754,1455,0.963732,1.57810166428,INDEL,ALL,0.954481,368637,16330,1.84744151249,342424,8426,0.003947,WholeExome,NA,13317,0.959084
10,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,3011,NA,358754,1455,0.963732,1.57810166428,INDEL,PASS,0.954481,368637,16330,1.84744151249,342424,8426,0.003947,WholeExome,NA,13317,0.959084
11,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,1755,2.09850604369,3027158,17,0.994937,1.58758722469,SNP,ALL,0.990768,3017337,27946,1.59453803558,2999212,1943,6e-06,WholeExome,2.10340706423,15276,0.992848
12,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,1755,2.09850604369,3027158,17,0.994937,1.58758722469,SNP,PASS,0.990768,3017337,27946,1.59453803558,2999212,1943,6e-06,WholeExome,2.10340706423,15276,0.992848
13,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,3011,NA,358754,1455,0.963732,1.57810166428,INDEL,ALL,0.954481,368637,16330,1.84744151249,342424,8426,0.003947,CodingSequence,NA,13317,0.959084
14,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,3011,NA,358754,1455,0.963732,1.57810166428,INDEL,PASS,0.954481,368637,16330,1.84744151249,342424,8426,0.003947,CodingSequence,NA,13317,0.959084
15,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,1755,2.09850604369,3027158,17,0.994937,1.58758722469,SNP,ALL,0.990768,3017337,27946,1.59453803558,2999212,1943,6e-06,CodingSequence,2.10340706423,15276,0.992848
16,WF_b1de70.e6.c187,WF_b1de70.e6,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,"Thu, 17 Jun 2021 20:11:37 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/LabCorp.reheader.vcf.gz,5abbf3c8-0899-4830-8c9c-6ddf3324ac48,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.c187,_ConsoleOutput.txt,1755,2.09850604369,3027158,17,0.994937,1.58758722469,SNP,PASS,0.990768,3017337,27946,1.59453803558,2999212,1943,6e-06,CodingSequence,2.10340706423,15276,0.992848
17,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,246,NA,358754,26,0.988433,1.57810166428,INDEL,ALL,0.991169,375130,3168,1.79300479114,355586,2342,6.9e-05,WholeExome,NA,4339,0.989799
18,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,232,NA,358754,24,0.990835,1.57810166428,INDEL,PASS,0.989954,373837,3604,1.78379790149,355150,2234,6.4e-05,WholeExome,NA,3426,0.990394
19,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,711,2.09732377174,3027158,0,0.993578,1.58758722469,SNP,ALL,0.999078,3044378,2791,1.60423405107,3024367,753,0,WholeExome,2.10340706423,19551,0.99632
20,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,176,2.10894211332,3027158,0,0.998005,1.58758722469,SNP,PASS,0.984819,2987662,45954,1.61035674052,2981204,404,0,WholeExome,2.10340706423,5961,0.991368
21,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,246,NA,358754,26,0.988433,1.57810166428,INDEL,ALL,0.991169,375130,3168,1.79300479114,355586,2342,6.9e-05,CodingSequence,NA,4339,0.989799
22,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,232,NA,358754,24,0.990835,1.57810166428,INDEL,PASS,0.989954,373837,3604,1.78379790149,355150,2234,6.4e-05,CodingSequence,NA,3426,0.990394
23,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,711,2.09732377174,3027158,0,0.993578,1.58758722469,SNP,ALL,0.999078,3044378,2791,1.60423405107,3024367,753,0,CodingSequence,2.10340706423,19551,0.99632
