id,WorkflowInstanceID,WorkflowID,JobRunID,JobStarted,GermlineVariantCallBenchmark.truthCodingExonsBED,GermlineVariantCallBenchmark.truthWholeExomeBED,GermlineVariantCallBenchmark.truthCodingExonsVCF,GermlineVariantCallBenchmark.workflow_identifier,GermlineVariantCallBenchmark.indelSizeDistributionSuffix,GermlineVariantCallBenchmark.indelSizeDistributionPlotSuffix,GermlineVariantCallBenchmark.WholeExomePrefix,GermlineVariantCallBenchmark.referenceFasta,GermlineVariantCallBenchmark.truthWholeExomeVCF,GermlineVariantCallBenchmark.queryVCF,GermlineVariantCallBenchmark.job_id,GermlineVariantCallBenchmark.Rscript_aggregate,GermlineVariantCallBenchmark.chrRemovedVCF_fileSuffix,GermlineVariantCallBenchmark.codingExonsPrefix,GermlineVariantCallBenchmark.referenceFasta_indexed,GermlineVariantCallBenchmark.Rscript_indelSize,GermlineVariantCallBenchmark.indelDistributionSuffix,GermlineVariantCallBenchmark.outputFile_commonPrefix,GermlineVariantCallBenchmark.workflow_instance_identifier,GermlineVariantCallBenchmark.consoleOutputPartialFilename,FP.gt,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL,QUERY.UNK,METRIC.Precision,TRUTH.TOTAL.het_hom_ratio,Type,Filter,METRIC.Recall,QUERY.TOTAL,TRUTH.FN,QUERY.TOTAL.het_hom_ratio,TRUTH.TP,FP.al,METRIC.Frac_NA,Region,TRUTH.TOTAL.TiTv_ratio,QUERY.FP,METRIC.F1_Score
24,WF_b1de70.e6.1a88,WF_b1de70.e6,70d430b3-4ee8-409a-940e-84cce81ce1ab,"Thu, 17 Jun 2021 17:46:22 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/VQSR_HG002-NA24385.recalibrated_variants.vcf.gz,70d430b3-4ee8-409a-940e-84cce81ce1ab,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.1a88,_ConsoleOutput.txt,176,2.10894211332,3027158,0,0.998005,1.58758722469,SNP,PASS,0.984819,2987662,45954,1.61035674052,2981204,404,0,CodingSequence,2.10340706423,5961,0.991368
57,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,231,NA,358754,21,0.991223,1.57810166428,INDEL,ALL,0.99212,374304,2827,1.78203007576,355927,2496,5.6e-05,WholeExome,NA,3285,0.991671
58,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,231,NA,358754,21,0.991223,1.57810166428,INDEL,PASS,0.99212,374304,2827,1.78203007576,355927,2496,5.6e-05,WholeExome,NA,3285,0.991671
59,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,423,2.1005958744,3027158,0,0.998506,1.58758722469,SNP,ALL,0.999219,3030415,2364,1.59174381779,3024794,345,0,WholeExome,2.10340706423,4527,0.998862
60,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,423,2.1005958744,3027158,0,0.998506,1.58758722469,SNP,PASS,0.999219,3030415,2364,1.59174381779,3024794,345,0,WholeExome,2.10340706423,4527,0.998862
61,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,231,NA,358754,21,0.991223,1.57810166428,INDEL,ALL,0.99212,374304,2827,1.78203007576,355927,2496,5.6e-05,CodingSequence,NA,3285,0.991671
62,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,231,NA,358754,21,0.991223,1.57810166428,INDEL,PASS,0.99212,374304,2827,1.78203007576,355927,2496,5.6e-05,CodingSequence,NA,3285,0.991671
63,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,423,2.1005958744,3027158,0,0.998506,1.58758722469,SNP,ALL,0.999219,3030415,2364,1.59174381779,3024794,345,0,CodingSequence,2.10340706423,4527,0.998862
64,WF_b1de70.e6.03ce,WF_b1de70.e6,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,"Thu, 17 Jun 2021 22:34:05 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/Sentieon.fixed.vcf,9efb3a10-e975-416b-a1e4-c76ea98ee3fd,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.03ce,_ConsoleOutput.txt,423,2.1005958744,3027158,0,0.998506,1.58758722469,SNP,PASS,0.999219,3030415,2364,1.59174381779,3024794,345,0,CodingSequence,2.10340706423,4527,0.998862
49,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3724,NA,358754,238,0.949789,1.57810166428,INDEL,ALL,0.945531,365659,19541,1.56372786288,339213,12509,0.000651,WholeExome,NA,18348,0.947655
50,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3724,NA,358754,238,0.949789,1.57810166428,INDEL,PASS,0.945531,365659,19541,1.56372786288,339213,12509,0.000651,WholeExome,NA,18348,0.947655
51,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3065,2.09994872479,3027158,0,0.995569,1.58758722469,SNP,ALL,0.993765,3022260,18874,1.58301067529,3008284,2587,0,WholeExome,2.10340706423,13391,0.994666
52,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3065,2.09994872479,3027158,0,0.995569,1.58758722469,SNP,PASS,0.993765,3022260,18874,1.58301067529,3008284,2587,0,WholeExome,2.10340706423,13391,0.994666
53,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3724,NA,358754,238,0.949789,1.57810166428,INDEL,ALL,0.945531,365659,19541,1.56372786288,339213,12509,0.000651,CodingSequence,NA,18348,0.947655
54,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3724,NA,358754,238,0.949789,1.57810166428,INDEL,PASS,0.945531,365659,19541,1.56372786288,339213,12509,0.000651,CodingSequence,NA,18348,0.947655
55,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3065,2.09994872479,3027158,0,0.995569,1.58758722469,SNP,ALL,0.993765,3022260,18874,1.58301067529,3008284,2587,0,CodingSequence,2.10340706423,13391,0.994666
56,WF_b1de70.e6.b2d3,WF_b1de70.e6,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,"Thu, 17 Jun 2021 22:06:24 GMT",gs://benchmarking-datasets/codingexons.nochr.bed,gs://benchmarking-datasets/HG002_GIAB_highconf_CG-IllFB-IllGATKHC-Ion-Solid-10X_CHROM1-22_v3.3_highconf.bed,gs://benchmarking-datasets/Truth.highconf.CodingExons.vcf.gz,WF_b1de70.e6,_indelSizeDistribution.txt,_indelSizeDistributionPlot.pdf,wes,gs://benchmarking-datasets/GRCh37-lite.fa,gs://benchmarking-datasets/Truth.highconf.WholeExome.vcf.gz,gs://benchmarking-datasets/GENALICE_HG002-NA24385.vcf.gz,b4a9ecb5-3320-4d1e-a91c-488d76ce589a,gs://benchmarking-datasets/aggregateResults.R,_chrRemoved.vcf.gz,cds,gs://benchmarking-datasets/GRCh37-lite.fa.fai,gs://benchmarking-datasets/indelSizeDistribution_Detailed.R,_indelDistribution_Frombcftools.txt,happyResults_NA24385_NISTv3.3,WF_b1de70.e6.b2d3,_ConsoleOutput.txt,3065,2.09994872479,3027158,0,0.995569,1.58758722469,SNP,PASS,0.993765,3022260,18874,1.58301067529,3008284,2587,0,CodingSequence,2.10340706423,13391,0.994666